# t 	 x 	 y 	 z
8.51	4.97819	11.4153
8.52	5.08792	10.6364
8.53	5.18945	9.78613
8.54	5.28207	8.86741
8.55	5.36512	7.88433
8.56	5.43798	6.8422
8.57	5.50011	5.74752
8.58	5.55101	4.60786
8.59	5.59028	3.43177
8.6	5.61762	2.22858
8.61	5.63281	1.00823
8.62	5.63574	-0.218972
8.63	5.6264	-1.44257
8.64	5.60489	-2.65221
8.65	5.5714	-3.83785
8.66	5.52623	-4.99004
8.67	5.46978	-6.10006
8.68	5.40251	-7.16012
8.69	5.32495	-8.16348
8.7	5.23771	-9.10455
8.71	5.14145	-9.97894
8.72	5.03685	-10.7835
8.73	4.92461	-11.5162
8.74	4.80548	-12.1763
8.75	4.68016	-12.7639
8.76	4.54939	-13.2803
8.77	4.41386	-13.7275
8.78	4.27425	-14.1083
8.79	4.13121	-14.426
8.8	3.98535	-14.6845
8.81	3.83722	-14.8879
8.82	3.68737	-15.0408
8.83	3.53626	-15.1477
8.84	3.38434	-15.2132
8.85	3.23198	-15.242
8.86	3.07953	-15.2387
8.87	2.92728	-15.2075
8.88	2.77548	-15.1528
8.89	2.62436	-15.0784
8.9	2.47408	-14.9883
8.91	2.32477	-14.8859
8.92	2.17655	-14.7745
8.93	2.02948	-14.6571
8.94	1.88361	-14.5364
8.95	1.73896	-14.415
8.96	1.59551	-14.295
8.97	1.45325	-14.1786
8.98	1.31212	-14.0674
8.99	1.17207	-13.9631
9	1.03302	-13.8672
9.01	0.894866	-13.7807
9.02	0.757521	-13.7047
9.03	0.620872	-13.6401
9.04	0.484798	-13.5876
9.05	0.349177	-13.5478
9.06	0.213878	-13.521
9.07	0.0787703	-13.5075
9.08	-0.0562814	-13.5075
9.09	-0.191412	-13.521
9.1	-0.326755	-13.5478
9.11	-0.462443	-13.5876
9.12	-0.598605	-13.6402
9.13	-0.735363	-13.7048
9.14	-0.872836	-13.7808
9.15	-1.01113	-13.8674
9.16	-1.15035	-13.9634
9.17	-1.29058	-14.0678
9.18	-1.4319	-14.179
9.19	-1.57436	-14.2956
9.2	-1.71801	-14.4156
9.21	-1.86288	-14.537
9.22	-2.00895	-14.6577
9.23	-2.15622	-14.7749
9.24	-2.30463	-14.8861
9.25	-2.45411	-14.9881
9.26	-2.60454	-15.0778
9.27	-2.75578	-15.1514
9.28	-2.90764	-15.2054
9.29	-3.05992	-15.2355
9.3	-3.21234	-15.2378
9.31	-3.3646	-15.2077
9.32	-3.51636	-15.1407
